n,t,rho,real_part,imag_part,hardy_z,zeta_real,zeta_imag,zeta_error,real_error,tolerance,pass
34,111.029535543169674524656450309944350415345968390073056846190794386541522949320569317677741,(0.5 + 111.029535543169674524656450309944350415345968390073056846190794386541522949320569317677741j),0.5,111.029535543169674524656450309944350415345968390073056846190794386541522949320569317677741,6.02873306749174485794581789256371310036741850371070135312634529679396325521216157166317326e-61,-5.96467167390315317999003931088640293985319442348721426111827765472857153046086224196268129e-61,-8.76535351030282264989123339472031194156031348774770400769812489385501648576323680250455521e-62,6.02873306749174485794581771880901172504399382207492518256422540057882772381626544384527881e-61,0.0,1e-50,True
35,111.874659176992637085612078716770594960311749873385873816619420099100283929421957595791238,(0.5 + 111.874659176992637085612078716770594960311749873385873816619420099100283929421957595791238j),0.5,111.874659176992637085612078716770594960311749873385873816619420099100283929421957595791238,6.52548620949782305446127784641136070914903932093887661644248641240586175540381337998182403e-61,-3.13730210588131932129858527520731335477031627365628414918232443157575081394069137523544304e-61,5.72182713534574597991553665377520560638963472335671191926154863857801547032017192305420158e-61,6.52548620949782305446127771728654937047490425959618693290331756613027348142261936088534138e-61,0.0,1e-50,True
36,114.320220915452712765890937276191079809917657723829892287728430672478789140675981035816365,(0.5 + 114.320220915452712765890937276191079809917657723829892287728430672478789140675981035816365j),0.5,114.320220915452712765890937276191079809917657723829892287728430672478789140675981035816365,9.39137495905561992899858245621896251528956854923044231698533039093196419747535193398950106e-61,1.02040543618285979550460990098748504586040479267166953231874244228654379536444994368658859e-61,-9.33577508123377051954251024520353945790863621255158365331794047928557515444938094271313858e-61,9.39137495905561992899858183220092775434340092206000459336126141550499260326853189913771239e-61,0.0,1e-50,True
37,116.226680320857554382160804312064755127329851232383220283862641825790477010921393990514523,(0.5 + 116.226680320857554382160804312064755127329851232383220283862641825790477010921393990514523j),0.5,116.226680320857554382160804312064755127329851232383220283862641825790477010921393990514523,-1.51485200196626516153054498003475029564045240909520417028967981162290057229440306051933955e-60,6.9565410602557514652700371121348332176913787580079800727128897179596677925904949286590967e-61,-1.34567527755805905696138065688549531528315418840035721629093759910120178128572754313946271e-60,1.51485200196626516153054497878578918439052750979668880151427333492707110332408196264909629e-60,0.0,1e-50,True
38,118.790782865976217322979139702699824347306210592809382784193716659705614375928205002696314,(0.5 + 118.790782865976217322979139702699824347306210592809382784193716659705614375928205002696314j),0.5,118.790782865976217322979139702699824347306210592809382784193716659705614375928205002696314,-5.65673613040751021378236068979477730763770032116268579231779620472916832798351721383371486e-61,7.66494294118509645686467168125536742854224516452465387943986947051452221355969617316288131e-62,5.60456511659392713215890188334451045153315093191541678754486837032002415833614038096397303e-61,5.65673613040751021378236123623023746062753022308795338903002343616593984600345442973939469e-61,0.0,1e-50,True
39,121.370125002420645918945532970499922723001310631728742302575132762637494141639675778126065,(0.5 + 121.370125002420645918945532970499922723001310631728742302575132762637494141639675778126065j),0.5,121.370125002420645918945532970499922723001310631728742302575132762637494141639675778126065,2.91234393476677188654403887923367650388667443022703814569510105524971932708752099173607937e-61,2.0875539490678112485356904803049888702121006712660336161519592167198722326463590868979377e-61,2.03073033761358609918397775793842347004144819456530173605474970585224520703666694524947036e-61,2.91234393476677188654403936800066226520002900071676259480163869935203316838135601228256665e-61,0.0,1e-50,True
40,122.946829293552588200817460330770016496214389873863517211950035244152629107563434348148407,(0.5 + 122.946829293552588200817460330770016496214389873863517211950035244152629107563434348148407j),0.5,122.946829293552588200817460330770016496214389873863517211950035244152629107563434348148407,-5.12747045774883841216027362184481348609638032357037939405527725645923031885158698275509444e-61,-1.5463329857365427400380071176970977043110518365077745481000086633118269953855808185155189e-63,5.12744714068480717978105513037534128044340698066384443238702834586828257720424309091176031e-61,5.12747045774883841216027377634059433816254182851456024140735914623674372875631263520071105e-61,0.0,1e-50,True
41,124.256818554345767184732007966129924441573538774693561140355076529988311286881459457585518,(0.5 + 124.256818554345767184732007966129924441573538774693561140355076529988311286881459457585518j),0.5,124.256818554345767184732007966129924441573538774693561140355076529988311286881459457585518,-8.89251824159238530791855423134618767323263533021751393978814646321332022995644490579615149e-61,8.26627162382063278848126302005338656537410013082820798614193560203973052685640849881047361e-61,-3.2780534038162232477961086229837311542360480338458437464772214224962298927117416856370397e-61,8.89251824159238530791855375368286004935568075344337892294194564664261970202874307983460658e-61,0.0,1e-50,True
42,127.516683879596495124279323766906076268088309881554982482799779735245526688780121336787899,(0.5 + 127.516683879596495124279323766906076268088309881554982482799779735245526688780121336787899j),0.5,127.516683879596495124279323766906076268088309881554982482799779735245526688780121336787899,-1.71149115929813471451006969950661849921266854788750068166275166508733172446589301817278357e-60,8.95783652749781990748442430568120272502582573819201838086385155108690419678280089664224199e-61,1.45834619889172102333980639963902464780886126196868681898868315232925455232969335084258815e-60,1.71149115929813471451006978488058403847712635424619922084999074317245569355876731891321916e-60,0.0,1e-50,True
43,129.578704199956050985768033906179973608640953264659431030470839794379757346178340614787794,(0.5 + 129.578704199956050985768033906179973608640953264659431030470839794379757346178340614787794j),0.5,129.578704199956050985768033906179973608640953264659431030470839794379757346178340614787794,-4.7929219083886719386939050082367732094828699498393850451626223191526578338259675278665019e-61,-2.38669371046714139237602882342257602133861180595134171790083288062621492115216183482365221e-61,-4.15641595035057794420967642360140388999466496571818040382008569752880706479402601295533276e-61,4.79292190838867193869390480141989497740953227813394383280863498986821970636179640156924911e-61,0.0,1e-50,True
44,131.087688530932656723566372461501349059203547502975045383139924743129530561497254396355534,(0.5 + 131.087688530932656723566372461501349059203547502975045383139924743129530561497254396355534j),0.5,131.087688530932656723566372461501349059203547502975045383139924743129530561497254396355534,-7.7790461886749437633949966190147328805190550406547477255347981157358918848068825726231586e-61,-2.53963138850969702626580795439342321373039896178918925564185460402973406666866441019638555e-61,7.35281116417622118488553459069775210867398386967460917209351554441204184079143420101411773e-61,7.77904618867494376339499644749617298709013025651240190488478854336485311121859794147196457e-61,0.0,1e-50,True
45,133.497737202997586450130492042640607664974174943904675015102258401482776327288119353129509,(0.5 + 133.497737202997586450130492042640607664974174943904675015102258401482776327288119353129509j),0.5,133.497737202997586450130492042640607664974174943904675015102258401482776327288119353129509,-1.03859493455465522211338235630041038405167574772451629815962860795031804008164843652848722e-60,-2.03993442146017050527299120442926128417709542995583164090210127048975045967704033968597515e-61,-1.01836443066517604999006405419609755432585057395200201700275500076801327158143613821111289e-60,1.03859493455465522211338228933758533790821999435116661217364790889532508947497010960611217e-60,0.0,1e-50,True
46,134.756509753373871331326064157169736178396068613647164416976093095959731033566685465759531,(0.5 + 134.756509753373871331326064157169736178396068613647164416976093095959731033566685465759531j),0.5,134.756509753373871331326064157169736178396068613647164416976093095959731033566685465759531,2.18608614928753791732914086421730297626406992175520170201556904646956447409089735105822067e-61,1.85980381670226947623941684813117429496930420212184170303698175736554300277711483158586288e-61,-1.14895709906266158977615201032249630521906294424086683317086417365657193874212387065820539e-61,2.18608614928753791732913993044408790527359028027196374811593174531301225752463680917450223e-61,0.0,1e-50,True
47,138.116042054533443200191555190282447859835274624146235685344828859651740449779595336401857,(0.5 + 138.116042054533443200191555190282447859835274624146235685344828859651740449779595336401857j),0.5,138.116042054533443200191555190282447859835274624146235685344828859651740449779595336401857,9.19503016787308224571545777454884453222329677765097948478129555535137268568758145502035264e-61,7.79273138619367440748638303848051056258782093120043563395363074288212996580465155524154469e-61,4.88077015753949397149588062632263169255775892819957843248775320533129817847706165339245244e-61,9.1950301678730822457154575573216948996712220128807028083295360966410038404852978826616073e-61,0.0,1e-50,True
48,139.736208952121388950450046523382460846790052565382603081370135493317621339693876429145799,(0.5 + 139.736208952121388950450046523382460846790052565382603081370135493317621339693876429145799j),0.5,139.736208952121388950450046523382460846790052565382603081370135493317621339693876429145799,-1.48468250947674205845552233175277379616420665304391136293545419514208404473440058149622843e-61,5.475515259747717839674444875411233651163822452649238065406714551743710598963149591782516e-62,1.38002517380983130114675315407298069497436594253084977491111885651266073895162666850217014e-61,1.4846825094767420584555224848827937254426962004835674088158282552628741163943133134324406e-61,0.0,1e-50,True
49,141.123707404021123761940353818475355090300660879747620032104664826058453208792604018313806,(0.5 + 141.123707404021123761940353818475355090300660879747620032104664826058453208792604018313806j),0.5,141.123707404021123761940353818475355090300660879747620032104664826058453208792604018313806,-5.44713452494855014315913915783199996783700014725247791559393299294926923787388048480929704e-61,3.1138600046986946372881252495282889254677436266257849748251875980536371157325738784610371e-61,-4.46935682218642198818712153082181891065700907827939514356793887620029166486164286826568387e-61,5.44713452494855014315913840920115294586188405257459158109454432765433473081105888274257334e-61,0.0,1e-50,True
50,143.11184580762063273940512386891392996623310243035463254859852336784339422837305132142589,(0.5 + 143.11184580762063273940512386891392996623310243035463254859852336784339422837305132142589j),0.5,143.11184580762063273940512386891392996623310243035463254859852336784339422837305132142589,-1.53951070102947764313763856369818705739706881963852270221185888679289219445710946151745001e-60,-9.31491492903051380338857945733293295799541693802774022360567060366408611786494233516303768e-61,1.22573112762690263459576135503150145022652173753444788736632333491971171832057426358608955e-60,1.53951070102947764313763863681516981453942883283098489548743121741703727286879019585594527e-60,0.0,1e-50,True
51,146.00098248676551854740250759642468242897574123309580363697688461710544332980631408018113,(0.5 + 146.00098248676551854740250759642468242897574123309580363697688461710544332980631408018113j),0.5,146.00098248676551854740250759642468242897574123309580363697688461710544332980631408018113,-1.13508959340799573100742297391401687386230588066050122470767372106966837541029685917302189e-60,-7.64043539772588891104047801715960429832785449431949686754118040615196913479265051269583621e-61,-8.39443776792050226809761349983057942260248376240746992517879631730188986886257644706458015e-61,1.13508959340799573100742288357859695766893348009855666430863798067690066877315916301504188e-60,0.0,1e-50,True
52,147.422765342559602049521185010431506168772775250476830601010461250088031971886619538579435,(0.5 + 147.422765342559602049521185010431506168772775250476830601010461250088031971886619538579435j),0.5,147.422765342559602049521185010431506168772775250476830601010461250088031971886619538579435,-1.2321002410703655192623139379147825668854447645591334534352011274201609947796616362684897e-60,-2.00499474730185567462661416084412701912214234513623023643315097962635925235132322828926289e-61,1.21567716301597625534921287039081157403578902915390374867017632849732740295799622422954259e-60,1.23210024107036551926231402612570134077853761961162705800503761350624150814410682098553977e-60,0.0,1e-50,True
53,150.053520420784880351432467236959370623037321559528200448429111337168103242312793209339208,(0.5 + 150.053520420784880351432467236959370623037321559528200448429111337168103242312793209339208j),0.5,150.053520420784880351432467236959370623037321559528200448429111337168103242312793209339208,1.00621141244137803226332109096335624248248781477133307830469542049419328152889279683229523e-61,7.60704478575188345207106061638619643239793771124034195134962537929697183590366842211541163e-62,6.58627438543918990148517981364062048843227077398381631739595320466793630109813375615867722e-62,1.00621141244137803226332173873516083295996921647988779241056426588198491701101873494619184e-61,0.0,1e-50,True
54,150.925257612241466761852524678305627602426770472996717700311355141100681134272843712245034,(0.5 + 150.925257612241466761852524678305627602426770472996717700311355141100681134272843712245034j),0.5,150.925257612241466761852524678305627602426770472996717700311355141100681134272843712245034,-2.97041381681189671392123653801350747755884574857891381266307489712651437347154321065884515e-61,-2.32694358604850182699632655216212548578214097676350887531462954949979656434280649855126541e-61,1.84626427968878790810936468822635849058511411828992543417534530523728734701838411120034631e-61,2.97041381681189671392123656656302963272314645035496303601644900724954854098960021262675977e-61,0.0,1e-50,True
55,153.024693811198896198256544255185446508590434904145506675199767423696637148262678635764184,(0.5 + 153.024693811198896198256544255185446508590434904145506675199767423696637148262678635764184j),0.5,153.024693811198896198256544255185446508590434904145506675199767423696637148262678635764184,-5.94291453108623905333887092061101245958287398687387803281112217127647158818231216574969676e-61,3.81690585558331694369634233807392143456843533644935745203673099011491036202835204103724725e-61,-4.55515782530196859771812067671735008656811274266081997909263470889785844785291484067298894e-61,5.94291453108623905333886960040604116087944808950142539086991686887081879906558979110657061e-61,0.0,1e-50,True
56,156.112909294237867569750189310169194746535308500942920803856078040473890405782160276184521,(0.5 + 156.112909294237867569750189310169194746535308500942920803856078040473890405782160276184521j),0.5,156.112909294237867569750189310169194746535308500942920803856078040473890405782160276184521,3.65050802432606946385005893617957261369394776599094281190609510557808214666033456445327566e-61,-3.2637983378276980586293708163785204872168258043641709353916258068105680240339909607707896e-61,-1.63518477416534743740849949617735434237486033438157767892476229043654491092682628886726592e-61,3.65050802432606946385005854248709624246885728483448327609776495859557466581776275424487434e-61,0.0,1e-50,True
57,157.597591817594059887530503158498765730723899519141733538249617233142651140841637282869922,(0.5 + 157.597591817594059887530503158498765730723899519141733538249617233142651140841637282869922j),0.5,157.597591817594059887530503158498765730723899519141733538249617233142651140841637282869922,-6.56537417107676467895940024713066185764492461308511107284804584852574357167745943859506358e-61,-2.2709158991134740598399704080928937283564539595915532376998660305492524661742576507222642e-61,-6.16012004634613891285960322702263356708784241088487321355518640232825541442368029750569159e-61,6.56537417107676467895940017467655024709355187681863383666842271139397236645122279648199713e-61,0.0,1e-50,True
58,158.849988171420498724174994775540271414335083049426966257724183752305881286367202665534113,(0.5 + 158.849988171420498724174994775540271414335083049426966257724183752305881286367202665534113j),0.5,158.849988171420498724174994775540271414335083049426966257724183752305881286367202665534113,-7.2778914389355066521826743810932221128053221886185249982777203742348560280158680114755602e-61,-5.05701674918974168974246107133531872183061667208220977402028503530614903566626621748527179e-61,5.23395504330569854638203204060962367637527124359696927010999327229255188885856032963221942e-61,7.27789143893550665218267488323912794290946182374759003147075019453735779889924514072208785e-61,0.0,1e-50,True
59,161.188964137596027519437344129369554364915790327475466579188093598671058521022002558355016,(0.5 + 161.188964137596027519437344129369554364915790327475466579188093598671058521022002558355016j),0.5,161.188964137596027519437344129369554364915790327475466579188093598671058521022002558355016,-7.01794970229608635148542915453523882656441130202751456268207727132550294545310768837601005e-61,8.65833501316182151975988550170996444180024702667866143316365350421644465769705785666424332e-62,-6.96433416573015168296445951900912358999639337692621536655554498584269421784754156699762166e-61,7.01794970229608635148542859936262305286316279433575334058517825388016697734453735573823798e-61,0.0,1e-50,True
60,163.030709687181987243311039000687994896964461416477683115209591563184077331894495003936757,(0.5 + 163.030709687181987243311039000687994896964461416477683115209591563184077331894495003936757j),0.5,163.030709687181987243311039000687994896964461416477683115209591563184077331894495003936757,5.46056868897457097358227987128511004222845481034454751610820993488447591613207542960255508e-61,1.46748130875186596459192741335898260024149011517834527214298072610870850995125475969803466e-61,-5.2596871594680776667081860171726307614286764438837239355260488872549610770623816091698629e-61,5.46056868897457097358228055598082853543931361746978988835834980340929072380294069836918883e-61,0.0,1e-50,True
61,165.537069187900418830038919354874797328367251745068604478953154201684807161560469978523055,(0.5 + 165.537069187900418830038919354874797328367251745068604478953154201684807161560469978523055j),0.5,165.537069187900418830038919354874797328367251745068604478953154201684807161560469978523055,-1.37094553590588805294915805007305787217266349242746804328126820713890207539078032719889082e-60,-8.58126663355153411958004124938536343581191442058101511114077083675803435529826292279232722e-61,-1.06916336079162093356605777884487049356102564971410715139584595017092370006591322812422558e-60,1.3709455359058880529491579945678556912594883307863018000143618139215185556715987697722773e-60,0.0,1e-50,True
62,167.184439978174513440957756246210378736460769242616767361106993304435609234222632418857635,(0.5 + 167.184439978174513440957756246210378736460769242616767361106993304435609234222632418857635j),0.5,167.184439978174513440957756246210378736460769242616767361106993304435609234222632418857635,3.2167959859318321404907564859834844036819498702930176816892423911070298672239086341824227e-61,-7.4388158322632622280374851622810089201225086763019680298903791843415585692138329789686057e-62,-3.12960326642912396732123890874881188086464796599091357134592511600975974986982139222226804e-61,3.21679598593183214049075592985592850241613502653241031745584478428440144764113513236453629e-61,0.0,1e-50,True
63,169.094515415568821489505871181431834796667648580441625087382148995690779671137183456951801,(0.5 + 169.094515415568821489505871181431834796667648580441625087382148995690779671137183456951801j),0.5,169.094515415568821489505871181431834796667648580441625087382148995690779671137183456951801,-1.93839779333826087434810951382190976165985618207081457567450667613104022109081990604727794e-61,-4.43594163278897623886490080700806063233318442435393144511726031729265730604396958356371035e-62,-1.88695792839255794271491380650672268079539032511918612948654513756447416232149119900481674e-61,1.93839779333826087434810932397840848175748510256843534711004370352807257627436266345883217e-61,0.0,1e-50,True
64,169.911976479411698966699843595821792288394437125341373018541441933704676774435365853637053,(0.5 + 169.911976479411698966699843595821792288394437125341373018541441933704676774435365853637053j),0.5,169.911976479411698966699843595821792288394437125341373018541441933704676774435365853637053,-6.44943310673568471965413284951348691437443342616300585282554123451717450184167791453707045e-61,-6.44928137184538365533071625344842305905979810105670119385176688701277865757625711586422519e-61,4.42400839333770761936818464716608365231764386334797432083855413520209379784566949136369883e-63,6.44943310673568471965413329284031700125779734151077974495795011304056756285106218438421081e-61,0.0,1e-50,True
65,173.411536519591552959846118649345595254156066063420117933682285321334200100817722085200834,(0.5 + 173.411536519591552959846118649345595254156066063420117933682285321334200100817722085200834j),0.5,173.411536519591552959846118649345595254156066063420117933682285321334200100817722085200834,-2.44737303199114925870495297721943455790886534442411841520567607992327055895472209216076644e-61,-2.16089261894983369803768406231735631887333449706746948807566300174236002193605689601430957e-61,-1.14898992471025598421238562634110725939991215589794729453878175863366369994433194461645615e-61,2.44737303199114925870495224834780153094411631005103476028626949952444745041623176870283163e-61,0.0,1e-50,True
66,174.754191523365725813378762455866917938755717620571663445611547837483343028017451849402705,(0.5 + 174.754191523365725813378762455866917938755717620571663445611547837483343028017451849402705j),0.5,174.754191523365725813378762455866917938755717620571663445611547837483343028017451849402705,-9.40995539142965947882907040886003558647828658148998164150371950482975672790906300235182882e-61,1.59587985608648595006359642532914620066208997535069129142188344793113616963236319912342232e-61,9.27364156918054995151394045216942163411203110060547980558793501702393229526496782070994831e-61,9.40995539142965947882907062898387841713820205138827650864325303004940349604670144433052954e-61,0.0,1e-50,True
