type,n,rho,real_part,gamma,zeta_abs,real_error,gamma_n,gamma_next,gap,pass
zero,99,(0.5 + 233.693404178908300640704494732569788179537227754565836363015j),0.5,233.693404178908300640704494732569788179537227754565836363015,5.794119575604950018576345202959692335775e-79,0.0,,,,True
zero,100,(0.5 + 236.524229665816205802475507955662978689529495212189123700919j),0.5,236.524229665816205802475507955662978689529495212189123700919,3.501770919222230149517010150373158182903e-80,0.0,,,,True
gap,1,,,,,,14.1347251417346937904572519835624702707842571156992431756856,21.0220396387715549926284795938969027773343405249027817546295,6.8873144970368612021712276103344325065500834092035385789439,True
gap,2,,,,,,21.0220396387715549926284795938969027773343405249027817546295,25.0108575801456887632137909925628218186595496725579966724965,3.988817941374133770585311398665919041325209147655214917867,True
gap,3,,,,,,25.0108575801456887632137909925628218186595496725579966724965,30.4248761258595132103118975305840913201815600237154401809621,5.4140185457138244470981065380212695015220103511574435084656,True
gap,4,,,,,,30.4248761258595132103118975305840913201815600237154401809621,32.93506158773918969066236896407490348881271560351703900928,2.5101854618796764803504714334908121686311555798015988283179,True
gap,5,,,,,,32.93506158773918969066236896407490348881271560351703900928,37.586178158825671257217763480705332821405597350830793218333,4.651116571086481566555394516630429332592881747313754209053,True
gap,6,,,,,,37.586178158825671257217763480705332821405597350830793218333,40.9187190121474951873981269146332543957261659627772795361613,3.3325408533218239301803634339279215743205686119464863178283,True
gap,7,,,,,,40.9187190121474951873981269146332543957261659627772795361613,43.3270732809149995194961221654068057826456683718368714468789,2.4083542687675043320979952507735513869195024090595919107176,True
gap,8,,,,,,43.3270732809149995194961221654068057826456683718368714468789,48.0051508811671597279424727494275160416868440011444251177753,4.6780776002521602084463505840207102590411756293075536708964,True
gap,9,,,,,,48.0051508811671597279424727494275160416868440011444251177753,49.773832477672302181916784678563724057723178299676662100782,1.7686815965051424539743119291362080160363342985322369830067,True
gap,10,,,,,,49.773832477672302181916784678563724057723178299676662100782,52.9703214777144606441472966088809900638250178888212247799007,3.1964890000421584622305119303172660061018395891445626791187,True
gap,11,,,,,,52.9703214777144606441472966088809900638250178888212247799007,56.446247697063394804367759476706127552782264471716631845451,3.4759262193489341602204628678251374889572465828954070655503,True
gap,12,,,,,,56.446247697063394804367759476706127552782264471716631845451,59.3470440026023530796536486749922190310987728064666696981225,2.9007963055389582752858891982860914783165083347500378526715,True
gap,13,,,,,,59.3470440026023530796536486749922190310987728064666696981225,60.8317785246098098442599018245240038029100904512191782571013,1.4847345220074567646062531495317847718113176447525085589788,True
gap,14,,,,,,60.8317785246098098442599018245240038029100904512191782571013,65.1125440480816066608750542531837050293481492951667224059665,4.2807655234717968166151524286597012264380588439475441488652,True
gap,15,,,,,,65.1125440480816066608750542531837050293481492951667224059665,67.0798105294941737144788288965222167701071449517455588741967,1.9672664814125670536037746433385117407589956565788364682302,True
gap,16,,,,,,67.0798105294941737144788288965222167701071449517455588741967,69.5464017111739792529268575265547384430124742096025101573245,2.4665911816798055384480286300325216729053292578569512831278,True
gap,17,,,,,,69.5464017111739792529268575265547384430124742096025101573245,72.0671576744819075825221079698261683904809066214566970866833,2.5207559633079283295952504432714299474684324118541869293588,True
gap,18,,,,,,72.0671576744819075825221079698261683904809066214566970866833,75.7046906990839331683269167620303459228119035306974003016478,3.6375330246020255858048087922041775323309969092407032149645,True
gap,19,,,,,,75.7046906990839331683269167620303459228119035306974003016478,77.1448400688748053726826648563046370157960324492344610417652,1.4401493697908722043557480942742910929841289185370607401174,True
gap,20,,,,,,77.1448400688748053726826648563046370157960324492344610417652,79.3373750202493679227635928771162281906132467431200308784387,2.1925349513745625500809280208115911748172142938855698366735,True
gap,21,,,,,,79.3373750202493679227635928771162281906132467431200308784387,82.9103808540860301831648374947706094975088805937821491465713,3.5730058338366622604012446176543813068956338506621182681326,True
gap,22,,,,,,82.9103808540860301831648374947706094975088805937821491465713,84.7354929805170501057353112068277414171066279342408187027355,1.8251121264310199225704737120571319195977473404586695561642,True
gap,23,,,,,,84.7354929805170501057353112068277414171066279342408187027355,87.4252746131252294065316678509192132521718864012690281864556,2.6897816326081793007963566440914718350652584670282094837201,True
gap,24,,,,,,87.4252746131252294065316678509192132521718864012690281864556,88.8091112076344654236823480795093783954448934098186750421999,1.3838365945092360171506802285901651432730070085496468557443,True
gap,25,,,,,,88.8091112076344654236823480795093783954448934098186750421999,92.4918992705584842962597252418106848787217940277306461750968,3.6827880629240188725773771623013064832769006179119711328969,True
gap,26,,,,,,92.4918992705584842962597252418106848787217940277306461750968,94.6513440405198869665979258152081539377280270156548520195925,2.1594447699614026703382005733974690590062329879242058444957,True
gap,27,,,,,,94.6513440405198869665979258152081539377280270156548520195925,95.8706342282453097587410292192467816952564612249879984205293,1.2192901877254227921431034040386277575284342093331464009368,True
gap,28,,,,,,95.8706342282453097587410292192467816952564612249879984205293,98.8311942181936922333244201386223278206580390634281961028193,2.96055998994838247458339091937554612540157783844019768229,True
gap,29,,,,,,98.8311942181936922333244201386223278206580390634281961028193,101.317851005731391228785447940292308906332866384300894799928,2.4866567875376989954610278016699810856748273208726986971087,True
gap,30,,,,,,101.317851005731391228785447940292308906332866384300894799928,103.725538040478339416398408108695280834481173069495764519885,2.407687034746948187612960168402971928148306685194869719957,True
gap,31,,,,,,103.725538040478339416398408108695280834481173069495764519885,105.446623052326094493670832414111808997282753928535138480569,1.721085011847755077272424305416528162801580859039373960684,True
gap,32,,,,,,105.446623052326094493670832414111808997282753928535138480569,107.168611184276407515123351963086191213476707881404765279265,1.721988131950313021452519548974382216193953952869626798696,True
gap,33,,,,,,107.168611184276407515123351963086191213476707881404765279265,111.029535543169674524656450309944350415345968390073056846191,3.860924358893267009533098346858159201869260508668291566926,True
gap,34,,,,,,111.029535543169674524656450309944350415345968390073056846191,111.874659176992637085612078716770594960311749873385873816619,0.845123633822962560955628406826244544965781483312816970428,True
gap,35,,,,,,111.874659176992637085612078716770594960311749873385873816619,114.320220915452712765890937276191079809917657723829892287728,2.445561738460075680278858559420484849605907850444018471109,True
gap,36,,,,,,114.320220915452712765890937276191079809917657723829892287728,116.226680320857554382160804312064755127329851232383220283863,1.906459405404841616269867035873675317412193508553327996135,True
gap,37,,,,,,116.226680320857554382160804312064755127329851232383220283863,118.790782865976217322979139702699824347306210592809382784194,2.564102545118662940818335390635069219976359360426162500331,True
gap,38,,,,,,118.790782865976217322979139702699824347306210592809382784194,121.370125002420645918945532970499922723001310631728742302575,2.579342136444428595966393267800098375695100038919359518381,True
gap,39,,,,,,121.370125002420645918945532970499922723001310631728742302575,122.94682929355258820081746033077001649621438987386351721195,1.576704291131942281871927360270093773213079242134774909375,True
gap,40,,,,,,122.94682929355258820081746033077001649621438987386351721195,124.256818554345767184732007966129924441573538774693561140355,1.309989260793178983914547635359907945359148900830043928405,True
gap,41,,,,,,124.256818554345767184732007966129924441573538774693561140355,127.5166838795964951242793237669060762680883098815549824828,3.259865325250727939547315800776151826514771106861421342445,True
gap,42,,,,,,127.5166838795964951242793237669060762680883098815549824828,129.578704199956050985768033906179973608640953264659431030471,2.062020320359555861488710139273897340552643383104448547671,True
gap,43,,,,,,129.578704199956050985768033906179973608640953264659431030471,131.08768853093265672356637246150134905920354750297504538314,1.508984330976605737798338555321375450562594238315614352669,True
gap,44,,,,,,131.08768853093265672356637246150134905920354750297504538314,133.497737202997586450130492042640607664974174943904675015102,2.410048672064929726564119581139258605770627440929629631962,True
gap,45,,,,,,133.497737202997586450130492042640607664974174943904675015102,134.756509753373871331326064157169736178396068613647164416976,1.258772550376284881195572114529128513421893669742489401874,True
gap,46,,,,,,134.756509753373871331326064157169736178396068613647164416976,138.116042054533443200191555190282447859835274624146235685345,3.359532301159571868865491033112711681439206010499071268369,True
gap,47,,,,,,138.116042054533443200191555190282447859835274624146235685345,139.73620895212138895045004652338246084679005256538260308137,1.620166897587945750258491333100012986954777941236367396025,True
gap,48,,,,,,139.73620895212138895045004652338246084679005256538260308137,141.123707404021123761940353818475355090300660879747620032105,1.387498451899734811490307295092894243510608314365016950735,True
gap,49,,,,,,141.123707404021123761940353818475355090300660879747620032105,143.111845807620632739405123868913929966233102430354632548599,1.988138403599508977464770050438574875932441550607012516494,True
gap,50,,,,,,143.111845807620632739405123868913929966233102430354632548599,146.000982486765518547402507596424682428975741233095803636977,2.889136679144885807997383727510752462742638802741171088378,True
gap,51,,,,,,146.000982486765518547402507596424682428975741233095803636977,147.42276534255960204952118501043150616877277525047683060101,1.421782855794083502118677414006823739797034017381026964033,True
gap,52,,,,,,147.42276534255960204952118501043150616877277525047683060101,150.053520420784880351432467236959370623037321559528200448429,2.630755078225278301911282226527864454264546309051369847419,True
gap,53,,,,,,150.053520420784880351432467236959370623037321559528200448429,150.925257612241466761852524678305627602426770472996717700311,0.871737191456586410420057441346256979389448913468517251882,True
gap,54,,,,,,150.925257612241466761852524678305627602426770472996717700311,153.0246938111988961982565442551854465085904349041455066752,2.099436198957429436404019576879818906163664431148788974889,True
gap,55,,,,,,153.0246938111988961982565442551854465085904349041455066752,156.112909294237867569750189310169194746535308500942920803856,3.088215483038971371493645054983748237944873596797414128656,True
gap,56,,,,,,156.112909294237867569750189310169194746535308500942920803856,157.59759181759405988753050315849876573072389951914173353825,1.484682523356192317780313848329570984188591018198812734394,True
gap,57,,,,,,157.59759181759405988753050315849876573072389951914173353825,158.849988171420498724174994775540271414335083049426966257724,1.252396353826438836644491617041505683611183530285232719474,True
gap,58,,,,,,158.849988171420498724174994775540271414335083049426966257724,161.188964137596027519437344129369554364915790327475466579188,2.338975966175528795262349353829282950580707278048500321464,True
gap,59,,,,,,161.188964137596027519437344129369554364915790327475466579188,163.03070968718198724331103900068799489696446141647768311521,1.841745549585959723873694871318440532048671089002216536022,True
gap,60,,,,,,163.03070968718198724331103900068799489696446141647768311521,165.537069187900418830038919354874797328367251745068604478953,2.506359500718431586727880354186802431402790328590921363743,True
gap,61,,,,,,165.537069187900418830038919354874797328367251745068604478953,167.184439978174513440957756246210378736460769242616767361107,1.647370790274094610918836891335581408093517497548162882154,True
gap,62,,,,,,167.184439978174513440957756246210378736460769242616767361107,169.094515415568821489505871181431834796667648580441625087382,1.910075437394308048548114935221456060206879337824857726275,True
gap,63,,,,,,169.094515415568821489505871181431834796667648580441625087382,169.911976479411698966699843595821792288394437125341373018541,0.817461063842877477193972414389957491726788544899747931159,True
gap,64,,,,,,169.911976479411698966699843595821792288394437125341373018541,173.411536519591552959846118649345595254156066063420117933682,3.499560040179853993146275053523802965761628938078744915141,True
gap,65,,,,,,173.411536519591552959846118649345595254156066063420117933682,174.754191523365725813378762455866917938755717620571663445612,1.34265500377417285353264380652132268459965155715154551193,True
gap,66,,,,,,174.754191523365725813378762455866917938755717620571663445612,176.441434297710418888892641057860933528118497108809715347613,1.687242774344693075513878601994015589362779488238051902001,True
gap,67,,,,,,176.441434297710418888892641057860933528118497108809715347613,178.377407776099977285830935414184426183132361461272503701489,1.935973478389558396938294356323492655013864352462788353876,True
gap,68,,,,,,178.377407776099977285830935414184426183132361461272503701489,179.916484020256996139340036612051237453687607553018406541301,1.539076244157018853509101197866811270555246091745902839812,True
gap,69,,,,,,179.916484020256996139340036612051237453687607553018406541301,182.20707848436646191540703722698779869079745777823990876663,2.290594464109465776067000614936561237109850225221502225329,True
gap,70,,,,,,182.20707848436646191540703722698779869079745777823990876663,184.874467848387508800960646617234258413351022911950667773179,2.667389364021046885553609390246459722553565133710759006549,True
gap,71,,,,,,184.874467848387508800960646617234258413351022911950667773179,185.59878367770747146652770426839264661293471764951328308892,0.724315829319962665567057651158388199583694737562615315741,True
gap,72,,,,,,185.59878367770747146652770426839264661293471764951328308892,187.228922583501851991641540586131243016810734603990319151464,1.630138905794380525113836317738596403876016954477036062544,True
gap,73,,,,,,187.228922583501851991641540586131243016810734603990319151464,189.41615865601693708485228909984532449135710302319335435542,2.187236072515085093210748513714081474546368419203035203956,True
gap,74,,,,,,189.41615865601693708485228909984532449135710302319335435542,192.026656360713786547283631425583430105839920297977096916289,2.610497704696849462431342325738105614482817274783742560869,True
gap,75,,,,,,192.026656360713786547283631425583430105839920297977096916289,193.079726603845704047402205794376054604020615810548860138504,1.053070243131917500118574368792624498180695512571763222215,True
gap,76,,,,,,193.079726603845704047402205794376054604020615810548860138504,195.265396679529235321463187814862250926905052452286924060111,2.185670075683531274060982020486196322884436641738063921607,True
gap,77,,,,,,195.265396679529235321463187814862250926905052452286924060111,196.876481840958316948622263914696207735746028691942215482823,1.611085161429081627159076099833956808840976239655291422712,True
gap,78,,,,,,196.876481840958316948622263914696207735746028691942215482823,198.015309676251912424919918702208867155062695438570996721535,1.138827835293595476297654787512659419316666746628781238712,True
gap,79,,,,,,198.015309676251912424919918702208867155062695438570996721535,201.264751943703788733016133427548173222402863639186734080633,3.249442267451876308096214725339306067340168200615737359098,True
gap,80,,,,,,201.264751943703788733016133427548173222402863639186734080633,202.493594514140534277686660637864315821020244899420053909069,1.228842570436745544670527210316142598617381260233319828436,True
gap,81,,,,,,202.493594514140534277686660637864315821020244899420053909069,204.18967180310455433071643838631368513653452922874190735096,1.696077288964020053029777748449369315514284329321853441891,True
gap,82,,,,,,204.18967180310455433071643838631368513653452922874190735096,205.394697202163286025212379390693090923722914772048407002134,1.205025399058731694495941004379405787188385543306499651174,True
gap,83,,,,,,205.394697202163286025212379390693090923722914772048407002134,207.906258887806209861501967907753644268659403768883999858658,2.511561685642923836289588517060553344936488996835592856524,True
gap,84,,,,,,207.906258887806209861501967907753644268659403768883999858658,209.576509716856259852835644289886752175390783181326162468977,1.670250829050049991333676382133107906731379412442162610319,True
gap,85,,,,,,209.576509716856259852835644289886752175390783181326162468977,211.69086259536530756390748673071929425339403098293564373621,2.114352878509047711071842440832542078003247801609481267233,True
gap,86,,,,,,211.69086259536530756390748673071929425339403098293564373621,213.347919359712666190639122021072608821897183276633069059854,1.657056764347358626731635290353314568503152293697425323644,True
gap,87,,,,,,213.347919359712666190639122021072608821897183276633069059854,214.547044783491423222944201072590691045599888053083076400082,1.199125423778757032305079051518082223702704776450007340228,True
gap,88,,,,,,214.547044783491423222944201072590691045599888053083076400082,216.169538508263700265869563354498128575453714274164110976376,1.622493724772277042925362281907437529853826221081034576294,True
gap,89,,,,,,216.169538508263700265869563354498128575453714274164110976376,219.067596349021378985677256590437241245149182927011351373558,2.898057840757678719807693235939112669695468652847240397182,True
gap,90,,,,,,219.067596349021378985677256590437241245149182927011351373558,220.714918839314003369115592633906339656761145077661965701612,1.647322490292624383438336043469098411611962150650614328054,True
gap,91,,,,,,220.714918839314003369115592633906339656761145077661965701612,221.43070555469333873209747511927607795022233107731990937942,0.715786715379335362981882485369738293461185999657943677808,True
gap,92,,,,,,221.43070555469333873209747511927607795022233107731990937942,224.00700025460433521172887552850489535608598994959552976295,2.57629469991099647963140040922881740586365887227562038353,True
gap,93,,,,,,224.00700025460433521172887552850489535608598994959552976295,224.983324669582287503782523680528656772090054485587426988478,0.976324414977952292053648152023761416004064535991897225528,True
gap,94,,,,,,224.983324669582287503782523680528656772090054485587426988478,227.421444279679291310461436160659639963969148321976628364894,2.438119610097003806678912480130983191879093836389201376416,True
gap,95,,,,,,227.421444279679291310461436160659639963969148321976628364894,229.337413305525348107760083306055740082752341387818517532636,1.915969025846056797298647145396100118783193065841889167742,True
gap,96,,,,,,229.337413305525348107760083306055740082752341387818517532636,231.250188700499164773806186770010372606708495843123371406806,1.91277539497381666604610346395463252395615445530485387417,True
gap,97,,,,,,231.250188700499164773806186770010372606708495843123371406806,231.987235253180248603771668539197862205419833994562496484727,0.737046552681083829965481769187489598711338151439125077921,True
gap,98,,,,,,231.987235253180248603771668539197862205419833994562496484727,233.693404178908300640704494732569788179537227754565836363015,1.706168925728052036932826193371925974117393760003339878288,True
gap,99,,,,,,233.693404178908300640704494732569788179537227754565836363015,236.524229665816205802475507955662978689529495212189123700919,2.830825486907905161771013223093190509992267457623287337904,True
